Cgm,CodMec,CodTurma,IRA_1T_22,IPM_1T_22,IRA_2T_22,IPM_2T_22,IRA_3T_22,IPM_3T_22,IRA_MF_22,IPM_MF_22,IRA_1T_23,IPM_1T_23,IRA_2T_23,IPM_2T_23,IRA_3T_23,IPM_3T_23,IRA_MF_23,IPM_MF_23,NumTurmas22,NumTurmas23,NumEscolas22,NumEscolas23,NumDisciplinas22,NumDisciplinas23,Idade,Sexo,DescNre,DescMun,TipoEstab,Distancia,RepFreq22,RepNota22,RepNotaFreq22,SemRegistros22,Resultado.0,Resultado.1,Resultado.predicted(th=0.34069)
958857250,41098838.0,1981070,7.95,7.9,7.99,7.85,7.84,7.8,7.93,7.85,7.85,8.12,7.88,8.02,8.33,8.53,8.02,8.22,1.0,2.0,1.0,1.0,13.0,9.0,17.0,F,GUARAPUAVA,GOIOXIM,NORMAL,7.82,1,0,0,0,0.93015236,0.06984764,0
1005618645,41099940.0,1986114,6.95,7.5,7.76,7.5,7.05,6.95,7.25,7.32,8.11,7.23,7.8,7.52,7.05,8.17,7.65,7.64,1.0,2.0,1.0,1.0,13.0,9.0,17.0,M,GUARAPUAVA,GUARAPUAVA,NORMAL,0.49,0,0,0,0,0.94264466,0.057355344,0
1008366833,41033280.0,2006350,9.0,8.25,8.02,7.85,8.97,8.25,8.66,8.12,8.36,8.55,8.95,8.3,8.97,8.2,8.76,8.35,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,LONDRINA,CIV.MIL,1.34,0,0,0,0,0.9939599,0.0060401126,0
130911226,41144180.0,2146865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57,7.6,1.0,0.0,0.0,0.0,2.52,2.53,0.0,1.0,0.0,1.0,0.0,4.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,CEEBJA,4.08,0,0,0,1,0.003565371,0.9964346,1
1003125196,41157087.0,2027373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,18.0,F,LONDRINA,LONDRINA,NORMAL,7.82,0,0,0,1,0.96433246,0.035667513,0
1025422798,41029712.0,2148838,8.23,9.0,7.33,8.5,0.0,0.0,5.19,5.83,9.22,8.0,8.8,8.5,0.0,0.0,6.0,5.5,1.0,2.0,1.0,1.0,4.0,8.0,40.0,M,LONDRINA,LONDRINA,NORMAL,5.97,0,0,1,0,0.007989168,0.99201083,1
1023016482,41032683.0,2042945,8.25,5.8,8.25,6.6,9.2,8.9,8.57,7.1,6.77,7.85,8.04,6.45,8.64,7.45,7.82,7.25,1.0,1.0,1.0,1.0,8.0,11.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,4.52,0,0,0,0,0.07983047,0.92016953,1
1003406810,41033477.0,2010069,6.95,7.4,6.56,8.05,8.41,9.05,7.31,8.17,7.37,6.75,8.07,8.3,7.68,6.9,7.71,7.32,1.0,2.0,1.0,1.0,13.0,11.0,17.0,M,LONDRINA,PITANGUEIRAS,NORMAL,7.82,0,0,0,0,0.97971004,0.02028995,0
1010381696,41098110.0,1978381,8.22,8.4,7.63,7.5,9.27,8.35,8.37,8.08,8.19,8.2,7.81,7.5,8.51,8.9,8.17,8.2,1.0,1.0,1.0,1.0,8.0,10.0,13.0,F,GUARAPUAVA,CANDOI,CAMPO,7.82,0,0,0,0,0.9879093,0.012090695,0
9111560568,41029402.0,1989539,6.56,6.0,7.13,6.4,7.09,6.25,6.92,6.22,5.44,6.1,6.65,7.35,2.31,1.5,4.8,4.98,1.0,1.0,1.0,1.0,9.0,13.0,18.0,M,LONDRINA,IBIPORA,NORMAL,3.8,1,0,0,0,0.002744317,0.9972557,1
1003306328,41152719.0,1979237,9.11,8.75,9.1,8.4,9.47,7.0,9.23,8.05,9.33,9.55,9.3,8.4,8.22,8.95,8.95,8.97,1.0,1.0,1.0,1.0,12.0,12.0,18.0,M,GUARAPUAVA,TURVO,NORMAL,7.82,0,0,0,0,0.9918114,0.008188628,0
1010889762,41030800.0,2003362,7.85,9.2,7.37,7.9,8.38,9.55,7.87,8.88,9.36,9.25,9.21,8.95,9.4,8.9,9.33,9.03,1.0,1.0,1.0,1.0,8.0,10.0,15.0,F,LONDRINA,LONDRINA,NORMAL,1.72,1,0,0,0,0.9923107,0.007689283,0
1010892410,41033558.0,2012203,6.47,6.05,6.55,8.45,7.6,9.35,6.87,7.95,6.88,7.2,7.21,7.25,7.75,8.05,7.28,7.5,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,LONDRINA,ROLANDIA,CIV.MIL,1.73,0,0,0,0,0.9818402,0.018159801,0
1013509502,41029712.0,1977246,7.18,6.35,7.07,6.65,7.4,7.4,7.22,6.8,6.54,5.75,6.16,6.45,6.5,6.5,6.4,6.23,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,2.11,0,0,0,0,0.9645959,0.03540408,0
1025005666,41029445.0,1849061,7.08,6.95,5.58,3.25,2.8,3.35,5.15,4.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0,16.0,Não informado,LONDRINA,IBIPORA,NORMAL,4.18,0,0,1,0,0.99885255,0.0011474774,0
1021909153,41357566.0,2128407,6.8,4.75,5.87,3.65,5.08,3.0,5.92,3.8,0.0,2.5,0.0,9.5,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,8.0,1.0,16.0,M,LONDRINA,LONDRINA,CEEBJA,6.72,0,0,1,0,0.015758753,0.98424125,1
1010776267,41032683.0,1981805,8.37,7.95,7.78,7.75,8.63,8.6,8.26,8.1,7.03,6.35,8.48,6.65,7.7,8.35,7.73,7.12,1.0,1.0,1.0,1.0,8.0,10.0,15.0,M,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,0,0.98837036,0.011629664,0
508916078,41104439.0,1987042,7.58,8.9,8.22,7.55,7.46,8.0,7.75,8.15,8.68,6.75,9.18,6.85,6.54,5.5,8.13,6.37,1.0,1.0,1.0,1.0,7.0,7.0,18.0,F,GUARAPUAVA,PINHAO,NORMAL,7.82,0,0,0,0,0.8892396,0.110760406,0
1024134276,41104730.0,1986531,9.32,9.0,9.2,9.45,9.72,9.45,9.41,9.3,9.86,10.0,9.79,10.0,9.96,10.0,9.87,10.0,1.0,1.0,1.0,1.0,8.0,10.0,15.0,M,GUARAPUAVA,PINHAO,NORMAL,7.82,0,0,0,0,0.99414545,0.0058545615,0
71196097,41028996.0,1980158,6.87,6.8,7.45,8.85,9.06,8.05,7.79,7.9,8.89,8.0,9.26,9.8,8.21,8.5,8.79,8.77,1.0,1.0,1.0,1.0,12.0,12.0,18.0,F,LONDRINA,CAMBE,CIV.MIL,3.84,0,0,0,0,0.98924446,0.010755522,0
1012563899,41355156.0,1982293,5.17,6.75,7.4,5.85,8.1,7.55,6.89,6.72,6.54,7.05,7.77,7.35,7.11,8.2,7.14,7.53,1.0,1.0,1.0,1.0,8.0,9.0,13.0,F,LONDRINA,LONDRINA,NORMAL,3.31,0,0,0,0,0.9743944,0.025605593,0
1022689572,41029100.0,1977407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.66,8.5,8.66,9.35,8.78,7.5,8.36,8.45,0.0,1.0,0.0,1.0,0.0,11.0,16.0,Não informado,LONDRINA,CAMBE,NORMAL,1.21,0,0,0,1,0.98178005,0.018219931,0
9108183087,41021932.0,1978402,6.99,6.1,6.86,6.95,6.37,6.8,6.74,6.62,7.09,7.4,7.42,6.55,7.37,5.5,7.29,6.48,1.0,1.0,1.0,1.0,9.0,11.0,15.0,F,LONDRINA,PORECATU,NORMAL,1.68,0,0,0,0,0.99540454,0.004595469,0
956953669,41028430.0,1991901,6.98,8.55,7.12,7.85,7.43,6.05,7.18,7.48,6.81,6.25,7.12,6.25,7.66,7.05,7.2,6.52,1.0,1.0,1.0,1.0,8.0,10.0,15.0,F,LONDRINA,CAMBE,CIV.MIL,3.84,1,0,0,0,0.005482197,0.9945178,1
1010572483,41031873.0,2012442,7.58,6.65,6.98,6.5,7.12,6.8,7.23,6.65,6.85,6.75,7.3,6.9,7.53,5.75,7.23,6.47,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.15,0,0,0,0,0.96814084,0.031859174,0
1010860730,41031911.0,2014752,6.17,6.2,6.22,6.75,6.63,6.45,6.34,6.47,5.58,5.75,6.28,5.0,4.33,1.5,5.39,4.08,1.0,1.0,1.0,1.0,8.0,10.0,15.0,M,LONDRINA,TAMARANA,NORMAL,7.82,0,0,0,0,0.006344259,0.99365574,1
1015155023,41029623.0,1989456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11,5.35,6.09,4.5,6.11,5.0,6.44,4.95,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,0.62,0,0,0,1,0.9148347,0.08516532,0
1010970071,41030265.0,2012442,9.1,9.15,8.53,9.05,9.18,9.75,8.94,9.32,8.5,9.5,8.5,8.75,8.36,8.95,8.45,9.07,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,LONDRINA,LONDRINA,NORMAL,2.0,0,0,0,0,0.99227375,0.007726264,0
1015606246,41031318.0,2000379,9.2,9.15,9.13,9.45,9.03,9.55,9.12,9.38,8.41,8.55,8.69,9.35,8.44,9.3,8.51,9.07,1.0,1.0,1.0,1.0,8.0,10.0,15.0,M,LONDRINA,LONDRINA,INSTITUTO,3.84,0,0,0,0,0.99411416,0.0058858646,0
1009251525,41144201.0,2009134,6.02,8.05,6.97,4.9,7.0,7.05,6.66,6.67,6.38,5.5,6.88,5.5,7.61,7.75,6.95,6.25,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,CAMPO,7.82,0,0,0,0,0.97463924,0.02536077,0
1023631330,41031059.0,2008445,7.33,6.8,6.49,6.85,7.69,5.6,7.17,6.42,7.84,6.8,6.94,6.25,7.09,6.35,7.29,6.47,1.0,1.0,1.0,1.0,12.0,12.0,18.0,F,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,0,0.9769276,0.02307243,0
923766839,41381580.0,2028554,8.23,8.85,8.5,8.3,7.84,5.65,8.19,7.6,7.28,6.7,7.72,7.75,7.44,7.5,7.48,7.32,1.0,1.0,1.0,1.0,12.0,12.0,18.0,F,LONDRINA,LONDRINA,NORMAL,0.69,0,0,0,0,0.9722474,0.027752606,0
950474335,41100379.0,1816762,7.93,6.1,7.21,6.8,6.46,7.25,7.2,6.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,3.19,0,0,0,0,0.99903065,0.0009693728,0
1004874753,41020170.0,2114453,7.55,7.0,8.03,8.0,8.33,7.05,7.97,7.35,5.37,3.0,6.35,4.75,5.74,2.6,5.82,3.45,1.0,1.0,1.0,1.0,8.0,12.0,16.0,Não informado,LONDRINA,JAGUAPITA,NORMAL,6.42,1,0,0,0,0.24490291,0.7550971,1
926310763,41030125.0,1860783,6.48,6.5,7.28,6.8,6.39,5.85,6.72,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,1.03,0,0,0,0,0.9990347,0.00096529926,0
1027397286,41033604.0,1989476,9.2,8.65,8.87,8.45,8.82,8.7,8.96,8.6,8.99,8.3,9.14,9.9,9.33,9.2,9.15,9.13,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,ROLANDIA,NORMAL,0.22,0,0,0,0,0.98621446,0.01378553,0
478608012,41406621.0,2019044,5.9,5.0,6.88,5.8,7.93,8.55,6.9,6.45,6.95,6.8,6.5,6.6,7.8,5.9,7.08,6.43,1.0,1.0,1.0,1.0,12.0,12.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.21,0,0,0,0,0.94855356,0.051446453,0
1019549174,41033604.0,1989218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.23,7.15,8.79,7.4,8.69,7.4,8.57,7.32,0.0,1.0,0.0,1.0,0.0,9.0,12.0,M,LONDRINA,ROLANDIA,NORMAL,0.73,0,0,0,1,0.96540827,0.03459175,0
1007108660,41021100.0,1986570,7.85,7.85,8.95,8.15,7.97,9.0,8.26,8.33,8.41,8.5,8.12,7.85,8.24,7.25,8.26,7.87,1.0,1.0,1.0,1.0,8.0,10.0,16.0,F,LONDRINA,ALVORADA DO SUL,NORMAL,5.58,0,0,0,0,0.98903036,0.010969662,0
1002270869,41098153.0,2015524,7.28,6.3,6.53,6.05,7.4,7.7,7.07,6.68,6.67,6.5,7.19,7.25,7.78,7.5,7.21,7.08,1.0,1.0,1.0,1.0,8.0,12.0,18.0,M,GUARAPUAVA,CANDOI,NORMAL,7.82,0,0,0,0,0.98460835,0.015391669,0
9111562510,41033302.0,2115828,7.03,7.0,8.02,6.7,7.87,7.15,7.64,6.95,7.24,8.15,8.62,8.0,8.38,8.8,8.08,8.32,1.0,1.0,1.0,1.0,8.0,13.0,16.0,F,LONDRINA,LONDRINA,NORMAL,0.92,0,0,0,0,0.98803103,0.011968962,0
74914047,41029445.0,1995370,7.55,6.55,7.57,6.35,7.55,6.95,7.56,6.62,6.8,6.3,7.39,6.7,6.31,6.5,6.83,6.5,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,IBIPORA,NORMAL,4.18,0,0,0,0,0.9837207,0.01627926,0
1004482081,41033302.0,2004005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64,6.45,5.83,4.65,7.0,5.0,6.16,5.37,0.0,1.0,0.0,1.0,0.0,11.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,4.02,0,0,0,1,0.02494657,0.97505343,1
1016969334,41129490.0,2010536,8.5,9.3,7.97,7.55,8.33,8.85,8.27,8.57,7.61,7.0,7.51,7.85,8.12,8.35,7.75,7.73,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,,,,,0,0,0,0,0.9375604,0.062439602,0
1006482275,41030800.0,2003363,8.08,7.95,8.83,7.8,8.8,7.2,8.57,7.65,8.08,7.95,8.95,8.85,7.45,7.8,8.16,8.2,1.0,1.0,1.0,1.0,8.0,13.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,5.8,0,0,0,0,0.9874432,0.012556816,0
990328838,41357566.0,2057496,8.63,7.61,8.39,8.06,0.0,0.0,5.67,5.22,9.0,0.0,9.53,0.0,0.0,0.0,6.18,0.0,2.0,1.0,1.0,1.0,9.0,3.0,74.0,F,LONDRINA,LONDRINA,CEEBJA,5.16,0,0,1,0,0.002929628,0.9970704,1
1009320390,41033434.0,1986619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09,9.4,6.69,8.2,7.34,8.7,7.37,8.77,0.0,1.0,0.0,1.0,0.0,11.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,0.68,0,0,0,1,0.03916943,0.96083057,1
1018200984,41031520.0,2030992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,8.05,7.88,7.3,8.72,6.65,8.22,7.33,1.0,1.0,1.0,1.0,7.0,7.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.48,0,1,0,0,0.9881758,0.011824167,0
1007050590,41100476.0,1997917,7.15,6.85,8.48,7.5,7.05,6.95,7.56,7.1,7.67,6.0,7.13,7.15,6.59,5.55,7.13,6.23,1.0,1.0,1.0,1.0,8.0,13.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,1.06,0,0,0,0,0.98330146,0.016698541,0
1014300410,41100816.0,2003513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59,5.75,7.71,5.9,7.2,6.95,7.17,6.2,0.0,1.0,0.0,1.0,0.0,9.0,12.0,F,GUARAPUAVA,GUARAPUAVA,CIV.MIL,2.19,0,0,0,1,0.98035383,0.019646145,0
1025772330,41032853.0,2008843,8.29,8.5,7.23,6.6,5.99,6.35,7.17,7.15,5.82,6.25,6.45,6.8,6.67,6.0,6.31,6.35,1.0,2.0,1.0,1.0,13.0,9.0,17.0,F,LONDRINA,LONDRINA,NORMAL,3.84,1,0,0,0,0.57434505,0.42565495,1
1022704423,41028716.0,1991670,7.26,7.85,6.87,6.6,7.44,6.85,7.19,7.1,7.77,7.2,7.83,8.05,8.33,7.05,7.98,7.43,1.0,1.0,1.0,1.0,9.0,11.0,16.0,Não informado,LONDRINA,CAMBE,NORMAL,2.73,0,0,0,0,0.9575138,0.042486172,0
1025231003,41099958.0,1987380,4.61,3.4,5.25,6.8,5.05,8.7,4.97,6.3,6.39,6.75,6.49,6.0,8.29,7.9,7.06,6.88,1.0,1.0,1.0,1.0,13.0,13.0,18.0,F,GUARAPUAVA,GUARAPUAVA,NORMAL,1.71,0,0,1,0,0.020553827,0.9794462,1
923563016,41029445.0,2058900,8.51,7.25,6.75,4.55,6.7,7.75,7.32,6.52,7.39,8.05,6.66,7.35,7.46,5.95,7.17,7.12,1.0,2.0,1.0,1.0,13.0,11.0,17.0,F,LONDRINA,IBIPORA,NORMAL,4.18,1,0,0,0,0.93686145,0.06313855,0
1006744750,41388755.0,2026447,7.4,3.9,6.92,6.25,8.09,8.2,7.47,6.12,8.08,7.55,7.49,7.07,8.02,7.73,7.87,7.45,1.0,2.0,1.0,1.0,13.0,9.0,16.0,M,GUARAPUAVA,PINHAO,CAMPO,7.82,0,0,0,0,0.96668303,0.033316966,0
1013218184,41030486.0,2025224,7.0,6.25,7.12,7.75,6.68,6.0,6.93,6.67,6.71,6.55,6.91,6.1,6.91,6.45,6.85,6.37,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,LONDRINA,LONDRINA,NORMAL,4.02,0,0,0,0,0.979216,0.02078402,0
1010528425,41033817.0,1981846,8.65,8.95,8.45,8.75,7.78,7.35,8.29,8.35,8.15,6.8,8.47,7.3,8.26,7.5,8.3,7.2,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,ROLANDIA,NORMAL,1.45,0,0,0,0,0.9937164,0.0062835845,0
1015140050,41021983.0,1982333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.99,8.2,6.9,6.9,7.87,7.55,7.59,7.55,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,PORECATU,NORMAL,1.93,0,0,0,1,0.96814865,0.031851333,0
1011017815,41100166.0,1982852,7.12,6.45,7.68,7.25,8.55,7.9,7.78,7.2,6.82,8.75,7.15,7.25,7.57,6.3,7.18,7.43,1.0,1.0,1.0,1.0,8.0,10.0,14.0,M,GUARAPUAVA,GUARAPUAVA,NORMAL,0.76,0,0,0,0,0.98855364,0.011446353,0
1006843529,41021100.0,1986368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,9.55,9.2,10.0,9.62,10.0,9.44,9.85,0.0,1.0,0.0,1.0,0.0,10.0,16.0,Não informado,LONDRINA,ALVORADA DO SUL,NORMAL,5.58,0,0,0,1,0.97628725,0.023712724,0
1013115466,41032438.0,1994913,7.13,8.05,6.83,8.1,7.19,7.25,7.05,7.8,7.49,7.0,7.69,7.25,7.77,7.55,7.65,7.27,1.0,1.0,1.0,1.0,9.0,11.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.82,0,0,0,0,0.9525586,0.047441408,0
1009141037,41029143.0,2053414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,7.05,8.11,7.8,9.03,8.45,8.48,7.77,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,IBIPORA,NORMAL,5.78,0,0,0,1,0.9859881,0.014011937,0
73060591,41374061.0,1978800,8.07,6.65,8.03,7.65,7.26,6.3,7.79,6.87,8.45,8.05,8.73,8.65,6.45,5.3,7.88,7.33,1.0,1.0,1.0,1.0,9.0,10.0,18.0,F,GUARAPUAVA,GUARAPUAVA,AGRÍCOLA,7.82,0,0,0,0,0.9725167,0.027483286,0
1020029273,41159594.0,2005073,7.57,7.6,8.2,8.65,7.65,8.0,7.81,8.08,7.22,6.65,7.0,6.2,7.47,8.25,7.23,7.03,1.0,1.0,1.0,1.0,8.0,10.0,16.0,M,LONDRINA,LONDRINA,POL.MIL,3.84,0,0,0,0,0.986575,0.013424986,0
1012265812,41031709.0,1995595,8.45,8.45,8.87,8.0,8.65,9.25,8.66,8.57,9.01,7.9,8.83,7.8,8.41,7.85,8.75,7.85,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,2.66,0,0,0,0,0.99482006,0.0051799472,0
1014104689,41356136.0,1979980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.29,6.75,7.07,6.5,6.83,6.25,7.06,6.5,0.0,1.0,0.0,1.0,0.0,9.0,12.0,F,LONDRINA,LONDRINA,NORMAL,0.8,0,0,0,1,0.9699342,0.030065784,0
823205937,41029445.0,1923491,8.18,8.65,7.8,8.3,2.82,3.0,6.27,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0,16.0,Não informado,LONDRINA,IBIPORA,NORMAL,4.18,1,0,0,0,0.9991057,0.00089430495,0
1004278743,41029917.0,1998931,7.03,8.0,7.93,8.25,8.35,7.15,7.77,7.8,8.54,8.3,8.38,8.15,8.65,6.25,8.53,7.57,1.0,2.0,1.0,1.0,13.0,11.0,17.0,F,LONDRINA,LONDRINA,NORMAL,1.16,0,0,0,0,0.98575807,0.014241951,0
9111544813,41029151.0,1991336,6.57,6.6,6.1,7.0,7.67,6.35,6.78,6.65,6.98,9.5,8.01,8.45,6.8,9.5,7.26,9.15,1.0,1.0,1.0,1.0,8.0,13.0,16.0,M,LONDRINA,IBIPORA,CIV.MIL,4.61,0,0,0,0,0.92204475,0.07795525,0
1011145112,41144244.0,1984270,8.82,8.85,9.3,9.4,9.35,8.75,9.16,9.0,8.89,7.4,8.79,8.25,8.57,7.9,8.75,7.85,1.0,1.0,1.0,1.0,8.0,10.0,13.0,M,GUARAPUAVA,GUARAPUAVA,NORMAL,7.82,0,0,0,0,0.97811884,0.021881157,0
1012821758,41377575.0,1982495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81,7.55,8.59,6.6,8.71,6.75,8.37,6.97,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.82,0,0,0,1,0.98613447,0.013865513,0
1004820203,41597915.0,1978572,8.59,7.1,8.35,9.0,8.93,7.95,8.62,8.02,8.55,7.05,8.84,7.4,8.74,8.3,8.71,7.58,1.0,2.0,1.0,1.0,13.0,11.0,16.0,F,LONDRINA,LONDRINA,NORMAL,7.82,0,0,0,0,0.9735506,0.0264494,0
1013382979,41030478.0,2095406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29,5.75,6.43,6.45,7.71,6.75,6.81,6.32,0.0,1.0,0.0,1.0,0.0,9.0,13.0,M,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,1,0.95221806,0.047781944,0
1020045899,41031857.0,1995924,8.15,8.2,8.12,8.15,7.1,9.0,7.79,8.45,8.55,8.6,8.7,7.9,9.02,8.8,8.76,8.43,1.0,1.0,1.0,1.0,8.0,13.0,17.0,F,LONDRINA,LONDRINA,NORMAL,0.58,1,0,0,0,0.99218756,0.007812463,0
1006449936,41100689.0,1999811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,7.18,6.84,7.4,6.25,7.7,6.74,7.43,0.0,2.0,0.0,1.0,0.0,9.0,16.0,M,GUARAPUAVA,GUARAPUAVA,NORMAL,1.32,0,0,0,1,0.74339586,0.25660413,0
1010472519,41019504.0,2040577,7.98,7.1,8.52,7.1,8.08,8.35,8.19,7.52,8.29,6.35,8.83,8.0,8.32,7.0,8.48,7.12,1.0,1.0,1.0,1.0,8.0,11.0,16.0,Não informado,LONDRINA,CENTENARIO DO SUL,NORMAL,7.82,0,0,0,0,0.99316293,0.0068370714,0
