Cgm,CodMec,CodTurma,IRA_1T_22,IPM_1T_22,IRA_2T_22,IPM_2T_22,IRA_3T_22,IPM_3T_22,IRA_MF_22,IPM_MF_22,IRA_1T_23,IPM_1T_23,IRA_2T_23,IPM_2T_23,IRA_3T_23,IPM_3T_23,IRA_MF_23,IPM_MF_23,NumTurmas22,NumTurmas23,NumEscolas22,NumEscolas23,NumDisciplinas22,NumDisciplinas23,Idade,Sexo,DescNre,DescMun,TipoEstab,Distancia,RepFreq22,RepNota22,RepNotaFreq22,SemRegistros22,Resultado.0,Resultado.1,Resultado.predicted(th=0.34069)
594816501,41028988.0,1849458,7.33,7.0,5.75,6.0,7.33,6.65,6.8,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,CAMBE,NORMAL,1.71,1,0,0,0,0.9990659,0.0009341224,0
1009995516,41100689.0,2057392,7.12,7.5,7.48,7.35,7.6,8.5,7.4,7.78,7.79,8.35,8.52,8.55,8.01,8.9,8.11,8.6,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,GUARAPUAVA,GUARAPUAVA,NORMAL,2.37,0,0,0,0,0.99074256,0.009257445,0
1013346689,41033280.0,2117586,6.98,6.2,7.25,6.5,7.33,8.55,7.19,7.08,8.01,8.25,7.16,8.25,6.24,6.65,7.14,7.72,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,LONDRINA,CIV.MIL,1.34,0,0,0,0,0.9189594,0.08104059,0
1004289745,41100379.0,1984183,7.86,6.8,8.51,8.6,8.53,7.7,8.3,7.7,8.38,7.9,7.9,7.18,6.42,7.68,7.56,7.59,1.0,2.0,1.0,1.0,13.0,9.0,17.0,M,GUARAPUAVA,GUARAPUAVA,NORMAL,0.96,0,0,0,0,0.91821533,0.08178465,0
1014500312,41020251.0,2058466,6.32,6.55,6.27,6.05,7.25,6.55,6.62,6.38,5.8,6.18,6.27,4.77,0.91,2.0,4.33,3.87,1.0,2.0,1.0,1.0,13.0,9.0,18.0,M,LONDRINA,LUPIONOPOLIS,NORMAL,3.11,0,0,0,0,0.0080145,0.9919855,1
1006807336,41031946.0,2013697,7.42,6.95,7.58,6.0,7.55,6.05,7.52,6.33,6.77,6.3,7.05,6.1,6.81,8.85,6.88,7.08,1.0,1.0,1.0,1.0,8.0,13.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,2.21,0,0,0,0,0.97333026,0.026669769,0
1006048672,41098110.0,1978702,8.42,9.1,7.45,9.2,8.38,9.35,8.08,9.22,8.14,8.75,8.22,8.95,8.67,8.15,8.34,8.62,1.0,1.0,1.0,1.0,8.0,13.0,15.0,F,GUARAPUAVA,CANDOI,CAMPO,7.82,0,0,0,0,0.98951065,0.010489317,0
1006518172,41031237.0,1999733,5.67,5.5,5.69,6.0,5.75,6.5,5.71,6.0,6.65,7.85,6.3,6.78,7.79,5.52,6.91,6.72,1.0,2.0,1.0,1.0,13.0,9.0,17.0,M,LONDRINA,LONDRINA,NORMAL,3.84,0,1,0,0,0.89084035,0.10915963,0
1014940878,41031750.0,1991662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94,6.85,7.74,7.25,7.01,7.0,7.23,7.03,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,1.18,0,0,0,1,0.98197156,0.01802843,0
476225965,41031750.0,1992471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45,2.75,3.73,4.2,0.64,0.1,2.94,2.35,0.0,1.0,0.0,1.0,0.0,10.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,1.18,0,0,0,1,0.005016446,0.99498355,1
958804709,41098200.0,1859043,8.98,9.55,9.56,8.95,9.09,8.75,9.21,9.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,16.0,Não informado,GUARAPUAVA,FOZ DO JORDAO,NORMAL,7.82,0,0,0,0,0.99913555,0.00086445967,0
1003492164,41101057.0,2014375,5.67,6.2,7.5,6.8,7.12,7.0,6.76,6.67,6.45,6.0,6.64,6.0,6.76,6.25,6.62,6.08,1.0,1.0,1.0,1.0,8.0,10.0,15.0,F,GUARAPUAVA,GUARAPUAVA,CAMPO,4.24,0,0,0,0,0.9641656,0.035834372,0
1006279011,41019504.0,2040595,6.63,6.05,6.53,6.85,6.73,6.75,6.63,6.55,6.82,6.25,6.92,7.4,7.62,7.25,7.12,6.97,1.0,1.0,1.0,1.0,8.0,11.0,16.0,M,LONDRINA,CENTENARIO DO SUL,NORMAL,5.1,0,0,0,0,0.9841785,0.015821526,0
959208093,41099940.0,1820368,5.6,5.55,6.85,6.05,8.48,8.8,6.98,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,1.55,1,0,0,0,0.9988764,0.001123633,0
1004417921,41143540.0,2012638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63,8.5,8.41,8.2,8.31,7.85,8.45,8.18,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,CAMBE,NORMAL,0.96,0,0,0,1,0.99150217,0.008497861,0
1002857452,41106628.0,1994535,8.42,8.15,8.38,8.35,7.63,8.25,8.14,8.25,7.56,7.3,7.33,6.45,8.26,8.15,7.71,7.3,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,GUARAPUAVA,TURVO,CIV.MIL,7.82,0,0,0,0,0.94995326,0.050046768,0
1008873476,41032241.0,1977240,8.42,7.4,5.35,3.65,5.65,3.65,6.47,4.9,6.22,4.9,4.74,1.85,4.21,2.65,5.06,3.13,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.82,0,0,1,0,0.0076268315,0.99237317,1
1005087283,41104730.0,1986989,7.13,7.25,7.48,5.75,6.88,7.9,7.17,6.97,4.44,5.4,6.58,6.5,6.93,6.5,5.98,6.13,1.0,1.0,1.0,1.0,8.0,13.0,16.0,M,GUARAPUAVA,PINHAO,NORMAL,7.82,0,0,0,0,0.002911806,0.9970882,1
989040685,41357566.0,2057511,8.0,8.0,9.65,9.4,0.0,0.0,5.88,5.8,8.0,0.0,9.03,0.0,0.0,0.0,5.68,0.0,1.0,1.0,1.0,1.0,3.0,3.0,68.0,M,LONDRINA,LONDRINA,CEEBJA,4.59,0,0,1,0,0.0026331544,0.99736685,1
1025582914,41032446.0,1986998,7.48,7.15,7.87,5.9,7.42,6.75,7.59,6.6,6.38,5.85,6.33,6.0,5.33,6.1,6.01,5.98,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,0,0.003220141,0.99677986,1
1024471744,41355156.0,1982325,6.0,6.4,6.92,5.1,7.15,7.55,6.69,6.35,4.63,6.35,7.64,4.75,7.88,7.7,6.72,6.27,1.0,1.0,1.0,1.0,12.0,12.0,18.0,M,LONDRINA,LONDRINA,NORMAL,1.83,0,0,0,0,0.5422916,0.45770842,1
901808554,41032225.0,1836063,8.47,6.6,8.68,9.7,9.05,8.55,8.73,8.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,2.11,0,0,0,0,0.99914414,0.0008558435,0
313322009,41033604.0,2059852,7.5,7.7,7.83,7.4,0.0,0.0,5.11,5.03,6.33,0.0,7.87,0.0,0.0,0.0,4.73,0.0,1.0,1.0,1.0,1.0,4.0,3.0,20.0,F,LONDRINA,ROLANDIA,NORMAL,2.06,0,0,1,0,0.0034283996,0.9965716,1
1003243679,41028996.0,1842584,7.32,6.65,7.5,8.35,7.58,8.25,7.47,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,16.0,Não informado,LONDRINA,CAMBE,CIV.MIL,1.68,0,0,0,0,0.9990343,0.0009657228,0
1014812292,41031709.0,1995424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,7.7,8.23,8.8,8.07,8.0,8.2,8.17,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,2.66,0,0,0,1,0.9915443,0.008455705,0
1005764536,41029500.0,2008093,7.57,6.2,6.75,6.4,7.02,6.8,7.11,6.47,6.65,6.75,7.08,7.95,6.53,7.65,6.75,7.45,1.0,1.0,1.0,1.0,8.0,13.0,16.0,M,LONDRINA,LONDRINA,CIV.MIL,4.76,0,0,0,0,0.8968881,0.10311191,0
1004134857,41020251.0,2023601,6.68,8.25,6.85,7.85,7.62,6.4,7.05,7.5,7.59,7.6,7.36,7.7,8.03,7.35,7.66,7.55,1.0,1.0,1.0,1.0,8.0,9.0,12.0,M,LONDRINA,LUPIONOPOLIS,NORMAL,3.11,0,0,0,0,0.9547294,0.045270596,0
1006903408,41152913.0,1994300,8.52,9.0,9.05,8.95,8.85,8.75,8.81,8.9,8.25,8.4,8.62,9.3,8.45,9.0,8.44,8.9,1.0,1.0,1.0,1.0,8.0,10.0,15.0,M,LONDRINA,ROLANDIA,CIV.MIL,1.12,0,0,0,0,0.99332595,0.0066740788,0
1021656026,41029356.0,1992680,9.0,9.75,8.84,8.85,9.15,10.0,8.99,9.53,8.62,8.83,8.0,8.22,8.32,8.2,8.32,8.42,1.0,2.0,1.0,1.0,13.0,9.0,16.0,Não informado,LONDRINA,IBIPORA,NORMAL,5.18,0,0,0,0,0.95710963,0.042890385,0
1007071406,41101057.0,2014408,7.55,6.1,7.53,8.05,6.7,7.25,7.26,7.13,7.0,5.95,7.57,6.7,6.96,6.25,7.18,6.3,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,CAMPO,4.7,1,0,0,0,0.982687,0.017313002,0
313324559,41033558.0,1844149,7.08,7.2,7.62,6.5,7.81,7.3,7.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,ROLANDIA,CIV.MIL,7.82,0,0,0,0,0.9990378,0.0009621798,0
9113001302,41033604.0,2053674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.0,2.0,0.0,0.0,0.0,2.83,2.0,0.0,1.0,0.0,1.0,0.0,2.0,17.0,M,LONDRINA,ROLANDIA,NORMAL,7.82,0,0,0,1,0.0028415322,0.99715847,1
871527016,41032446.0,1824395,7.2,7.9,8.1,6.25,6.6,7.65,7.3,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,1.74,0,0,0,0,0.9991046,0.0008953917,0
1008843534,41033280.0,2006350,8.72,6.8,8.17,7.25,8.57,9.15,8.48,7.73,7.61,7.7,7.81,6.8,8.15,6.85,7.86,7.12,1.0,1.0,1.0,1.0,8.0,10.0,15.0,F,LONDRINA,LONDRINA,CIV.MIL,2.12,0,0,0,0,0.98737585,0.0126241185,0
1015053492,41146042.0,1978867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.6,9.3,9.6,9.29,9.4,9.23,9.53,0.0,1.0,0.0,1.0,0.0,9.0,12.0,M,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,1,0.9790642,0.020935766,0
1014142041,41029356.0,1988171,8.37,9.0,8.93,9.1,9.32,9.6,8.87,9.23,8.44,9.4,8.57,7.4,9.06,9.35,8.69,8.72,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,IBIPORA,NORMAL,5.18,0,0,0,0,0.99144083,0.008559145,0
72841336,41030265.0,2058096,6.44,4.25,7.3,6.5,7.58,6.25,7.11,5.67,6.92,5.9,6.96,8.5,7.29,5.65,7.06,6.68,1.0,2.0,1.0,1.0,13.0,11.0,18.0,F,LONDRINA,LONDRINA,NORMAL,1.42,0,0,0,0,0.96263117,0.03736886,0
1004834484,41029917.0,1994687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87,7.3,6.91,7.05,7.4,8.3,7.4,7.55,0.0,1.0,0.0,1.0,0.0,9.0,12.0,F,LONDRINA,LONDRINA,NORMAL,1.67,0,0,0,1,0.048821032,0.95117897,1
1013512686,41029500.0,1992675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23,6.0,7.41,6.25,7.46,6.3,7.03,6.18,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,CIV.MIL,2.59,0,0,0,1,0.86848253,0.13151748,0
1012705170,41100476.0,2002589,8.82,8.95,8.03,7.85,8.37,8.75,8.41,8.52,7.79,8.45,8.31,5.55,7.3,6.15,7.8,6.72,1.0,1.0,1.0,1.0,8.0,10.0,13.0,F,GUARAPUAVA,GUARAPUAVA,NORMAL,1.63,1,0,0,0,0.97848207,0.021517953,0
871605270,41031059.0,2008457,8.3,7.3,7.42,7.45,7.96,7.45,7.89,7.4,7.6,8.05,8.61,7.45,7.48,7.35,7.9,7.62,1.0,1.0,1.0,1.0,12.0,12.0,18.0,M,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,0,0.98881656,0.011183451,0
1013885253,41031946.0,1993167,8.17,7.4,7.7,7.7,8.73,7.8,8.2,7.63,8.21,7.05,7.44,7.65,7.87,8.0,7.84,7.57,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,2.21,0,0,0,0,0.9903625,0.009637502,0
1008151500,41101006.0,2021035,6.18,4.05,4.1,2.2,0.95,0.5,3.74,2.25,5.76,5.05,4.38,4.15,1.79,1.0,3.97,3.4,1.0,1.0,1.0,1.0,8.0,10.0,16.0,F,GUARAPUAVA,GUARAPUAVA,CAMPO,7.82,0,0,1,0,0.0017725825,0.9982274,1
1005569652,41030125.0,2053989,8.85,8.25,8.5,8.7,8.47,7.85,8.61,8.27,8.73,8.48,8.6,7.52,6.88,6.48,8.07,7.5,1.0,2.0,1.0,1.0,13.0,9.0,17.0,M,LONDRINA,LONDRINA,NORMAL,1.18,0,0,0,0,0.93318456,0.06681545,0
1013386320,41020170.0,2025760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14,8.0,8.64,7.95,9.07,8.85,8.62,8.27,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,JAGUAPITA,NORMAL,6.42,0,0,0,1,0.98709255,0.012907465,0
906703980,41033612.0,1990540,7.43,6.55,7.18,6.85,8.08,7.8,7.57,7.07,4.91,4.55,7.03,6.75,8.22,8.35,6.72,6.55,1.0,1.0,1.0,1.0,8.0,13.0,16.0,Não informado,LONDRINA,ROLANDIA,CIV.MIL,1.8,0,0,0,0,0.036563456,0.96343654,1
1008428081,41033817.0,1981893,7.37,6.15,7.5,6.4,7.22,6.5,7.36,6.35,7.35,6.85,6.84,7.6,6.59,7.4,6.92,7.28,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,ROLANDIA,NORMAL,1.45,0,0,0,0,0.98481756,0.015182417,0
1027929032,41030630.0,1985954,7.5,6.25,7.33,6.9,7.57,8.0,7.47,7.05,6.82,6.8,7.96,6.9,6.99,7.35,7.26,7.02,1.0,1.0,1.0,1.0,9.0,11.0,12.0,F,LONDRINA,LONDRINA,NORMAL,3.84,1,0,0,0,0.9649704,0.035029605,0
1013192975,41031946.0,1993167,7.22,7.75,7.2,7.2,6.97,8.15,7.13,7.7,5.81,6.85,6.49,5.95,7.31,7.25,6.54,6.68,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,2.21,0,0,0,0,0.9613349,0.038665112,0
593014185,41143540.0,2010523,6.63,5.3,7.27,7.0,7.52,7.5,7.14,6.6,6.19,8.2,6.82,8.0,7.64,8.4,6.88,8.2,1.0,1.0,1.0,1.0,8.0,12.0,16.0,Não informado,LONDRINA,CAMBE,NORMAL,0.96,0,0,0,0,0.8960023,0.10399774,0
871916330,41029712.0,1863170,6.77,6.5,7.12,8.15,6.94,6.2,6.94,6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,2.11,0,0,0,0,0.9991481,0.00085193914,0
1011218519,41029356.0,1987640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.4,9.71,9.55,8.9,9.15,9.24,9.37,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,IBIPORA,NORMAL,5.18,0,0,0,1,0.9744546,0.025545418,0
924264195,41031318.0,1832177,7.72,6.5,7.57,6.1,7.62,8.5,7.64,7.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,INSTITUTO,6.97,0,0,0,0,0.99913996,0.0008600615,0
1023439693,41028430.0,1990009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29,5.65,6.64,8.65,6.89,7.5,6.6,7.27,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,CAMBE,CIV.MIL,1.87,0,0,0,1,0.73896027,0.2610397,0
1009487219,41031946.0,2021683,8.67,8.6,8.35,8.15,8.35,8.65,8.46,8.47,7.72,8.3,8.19,7.9,8.76,8.9,8.22,8.37,1.0,1.0,1.0,1.0,8.0,12.0,16.0,F,LONDRINA,LONDRINA,NORMAL,7.82,0,0,0,0,0.9879065,0.012093481,0
1011557100,41101006.0,2012701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39,6.4,6.53,6.15,6.43,6.7,6.45,6.42,0.0,1.0,0.0,1.0,0.0,9.0,11.0,M,GUARAPUAVA,GUARAPUAVA,CAMPO,7.82,0,0,0,1,0.7242165,0.27578348,0
1013457120,41352750.0,2043791,7.1,6.15,6.78,6.0,7.57,6.2,7.15,6.12,6.86,7.9,7.41,7.5,8.28,6.5,7.51,7.3,1.0,1.0,1.0,1.0,8.0,11.0,16.0,Não informado,,,,,0,0,0,0,0.9085219,0.09147811,0
1006883164,41031911.0,2014794,7.35,6.5,7.27,6.95,7.4,7.4,7.34,6.95,7.46,6.2,6.88,7.3,6.74,6.5,7.03,6.67,1.0,1.0,1.0,1.0,8.0,10.0,15.0,F,LONDRINA,TAMARANA,NORMAL,7.82,0,0,0,0,0.9830115,0.016988546,0
959253633,41099958.0,1821195,8.77,8.55,7.86,8.45,6.9,7.1,7.84,8.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,0.73,0,0,0,0,0.9990999,0.0009000631,0
825405429,41033620.0,1857309,7.64,7.85,7.1,6.0,7.95,7.2,7.56,7.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,ROLANDIA,NORMAL,7.82,1,0,0,0,0.99922675,0.0007732295,0
9111560096,41029402.0,1991977,6.57,6.75,7.41,7.05,7.37,6.55,7.12,6.78,6.88,5.75,7.57,6.0,6.92,7.25,7.12,6.33,1.0,1.0,1.0,1.0,9.0,13.0,16.0,Não informado,LONDRINA,IBIPORA,NORMAL,3.8,0,0,0,0,0.13324785,0.86675215,1
1013032366,41028430.0,1990977,7.87,7.2,7.28,7.5,7.57,7.95,7.57,7.55,6.29,6.4,7.54,5.2,7.24,7.1,7.02,6.23,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,CAMBE,CIV.MIL,1.87,0,0,0,0,0.9853579,0.014642105,0
926311565,41144252.0,2022360,7.93,6.3,8.39,8.2,8.23,7.6,8.18,7.37,5.86,5.9,7.52,6.85,7.76,8.15,7.05,6.97,1.0,1.0,1.0,1.0,12.0,12.0,16.0,Não informado,LONDRINA,IBIPORA,CIV.MIL,5.12,0,0,0,0,0.75502557,0.24497442,0
9111620188,41021371.0,2029664,4.1,5.4,7.07,7.9,8.73,7.8,6.63,7.03,7.2,7.0,6.75,6.6,6.74,6.0,6.9,6.53,1.0,1.0,1.0,1.0,8.0,10.0,16.0,M,LONDRINA,BELA VISTA DO PARAISO,NORMAL,7.82,1,0,0,0,0.95777637,0.042223655,0
1008022646,41033817.0,1978036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21,5.0,6.47,5.85,5.84,4.6,6.18,5.15,0.0,1.0,0.0,1.0,0.0,9.0,12.0,F,LONDRINA,ROLANDIA,NORMAL,7.82,0,0,0,1,0.9792808,0.02071918,0
1004617459,41029151.0,1990975,9.32,9.6,9.13,9.5,9.18,9.8,9.21,9.63,9.26,8.95,9.26,9.65,9.09,9.45,9.21,9.35,1.0,1.0,1.0,1.0,8.0,13.0,16.0,F,LONDRINA,IBIPORA,CIV.MIL,4.61,0,0,0,0,0.9945976,0.005402388,0
1006811554,41101197.0,1984313,8.65,8.5,9.13,8.9,8.93,9.65,8.91,9.02,9.41,9.0,8.31,9.15,8.86,9.25,8.86,9.13,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,GUARAPUAVA,GUARAPUAVA,NORMAL,1.51,0,0,0,0,0.99314475,0.006855279,0
1030125688,41033396.0,2010249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61,8.3,8.59,8.3,5.07,5.53,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.82,0,0,0,1,0.012273312,0.9877267,1
1006863678,41029542.0,1987199,7.98,6.4,8.03,8.5,7.58,8.55,7.87,7.82,7.01,8.5,7.27,9.4,7.93,7.75,7.4,8.55,1.0,1.0,1.0,1.0,8.0,12.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,0.68,0,0,0,0,0.03630072,0.9636993,1
594923073,41031520.0,1841456,7.05,9.65,7.22,8.15,7.76,8.5,7.34,8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.48,0,0,0,0,0.99911207,0.0008879529,0
1004504603,41100719.0,2021119,3.03,0.75,4.65,3.0,2.02,1.0,3.23,1.58,6.0,6.25,6.49,6.75,5.96,5.0,6.15,6.0,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,4.03,0,0,1,0,0.02527535,0.97472465,1
1015736697,41100689.0,1996986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34,5.0,6.29,5.8,7.53,4.5,6.72,5.1,0.0,1.0,0.0,1.0,0.0,9.0,11.0,M,GUARAPUAVA,GUARAPUAVA,NORMAL,2.85,0,0,0,1,0.04943335,0.95056665,1
1009515409,41106644.0,1988490,7.78,5.85,6.77,7.0,6.77,7.1,7.11,6.65,6.69,5.6,6.78,6.7,7.94,6.65,7.13,6.32,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,GUARAPUAVA,TURVO,CAMPO,7.82,0,0,0,0,0.98520946,0.014790534,0
1012995586,41033302.0,2004098,7.53,6.9,8.13,7.1,7.95,7.35,7.87,7.12,7.48,8.9,7.53,6.4,7.83,7.4,7.61,7.57,1.0,1.0,1.0,1.0,8.0,11.0,14.0,M,LONDRINA,LONDRINA,NORMAL,7.82,0,0,0,0,0.98925614,0.010743873,0
1020042750,41028570.0,1986650,7.55,7.85,8.43,7.0,9.05,7.75,8.34,7.53,7.78,7.8,8.38,8.2,8.5,8.85,8.22,8.28,1.0,1.0,1.0,1.0,8.0,13.0,17.0,M,LONDRINA,CAMBE,CIV.MIL,0.21,0,0,0,0,0.99271464,0.007285355,0
1012838570,41031709.0,1995574,8.92,7.85,9.17,7.9,9.08,7.05,9.06,7.6,8.24,8.0,8.49,6.45,8.11,7.6,8.28,7.35,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,2.66,0,0,0,0,0.97723514,0.022764835,0
