Cgm,CodMec,CodTurma,IRA_1T_22,IPM_1T_22,IRA_2T_22,IPM_2T_22,IRA_3T_22,IPM_3T_22,IRA_MF_22,IPM_MF_22,IRA_1T_23,IPM_1T_23,IRA_2T_23,IPM_2T_23,IRA_3T_23,IPM_3T_23,IRA_MF_23,IPM_MF_23,NumTurmas22,NumTurmas23,NumEscolas22,NumEscolas23,NumDisciplinas22,NumDisciplinas23,Idade,Sexo,DescNre,DescMun,TipoEstab,Distancia,RepFreq22,RepNota22,RepNotaFreq22,SemRegistros22,Resultado.0,Resultado.1,Resultado.predicted(th=0.34069)
1006646448,41031237.0,1993000,8.65,8.7,7.75,8.55,7.18,7.2,7.86,8.15,6.71,6.65,7.67,6.0,6.85,5.85,7.08,6.17,1.0,1.0,1.0,1.0,8.0,13.0,16.0,M,LONDRINA,LONDRINA,NORMAL,2.93,0,0,0,0,0.9833491,0.016650945,0
476331412,41032292.0,1838268,7.56,6.6,7.13,6.25,7.52,7.65,7.4,6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,0.91,0,0,0,0,0.9991751,0.0008249101,0
1013437102,41104897.0,1998178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79,6.0,6.29,6.0,7.46,7.15,6.84,6.38,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,GUARAPUAVA,PINHAO,CIV.MIL,7.82,0,0,0,1,0.03208947,0.9679105,1
72614062,41019830.0,1993531,6.93,5.8,6.97,6.25,8.1,6.75,7.33,6.27,9.0,7.8,9.18,9.5,9.0,9.5,9.06,8.93,1.0,1.0,1.0,1.0,8.0,11.0,16.0,F,LONDRINA,GUARACI,NORMAL,4.78,0,0,0,0,0.9912223,0.00877766,0
478608330,41033302.0,2063262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97,6.55,7.75,6.8,1.08,0.0,5.6,4.45,0.0,1.0,0.0,1.0,0.0,13.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,4.02,0,0,0,1,0.0051093697,0.99489063,1
1006791731,41031318.0,1998264,7.42,7.95,6.08,6.0,6.67,6.0,6.72,6.65,6.19,6.4,7.33,6.0,7.05,6.9,6.85,6.43,1.0,1.0,1.0,1.0,8.0,13.0,16.0,F,LONDRINA,LONDRINA,INSTITUTO,1.87,0,0,0,0,0.031234682,0.9687653,1
1008671741,41030397.0,1977956,8.92,9.1,8.5,8.7,8.95,9.0,8.79,8.93,9.59,8.5,9.53,9.25,9.62,8.05,9.58,8.6,1.0,1.0,1.0,1.0,8.0,10.0,15.0,M,LONDRINA,LONDRINA,NORMAL,7.82,0,0,0,0,0.99343795,0.006562064,0
1015830464,41030630.0,1992371,7.16,4.75,6.37,7.05,6.69,8.25,6.74,6.68,7.51,6.8,7.23,5.8,6.78,7.3,7.17,6.63,1.0,1.0,1.0,1.0,9.0,11.0,16.0,M,LONDRINA,LONDRINA,NORMAL,4.01,0,0,0,0,0.92174995,0.07825006,0
1000529563,41031288.0,2054730,7.85,6.4,7.7,6.75,8.08,7.45,7.88,6.87,7.55,7.6,8.34,7.2,8.2,7.5,8.03,7.43,1.0,2.0,1.0,1.0,12.0,11.0,17.0,M,LONDRINA,LONDRINA,NORMAL,6.32,0,0,0,0,0.9831921,0.016807884,0
1007208223,41140524.0,1986536,8.93,9.5,7.55,9.25,8.63,8.75,8.37,9.17,7.61,6.9,7.09,7.25,7.43,7.3,7.38,7.15,1.0,1.0,1.0,1.0,8.0,13.0,16.0,Não informado,,,,,0,0,0,0,0.95914245,0.04085754,0
1018501011,41029500.0,2019237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,7.6,8.77,8.0,8.51,8.2,8.56,7.93,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,CIV.MIL,2.59,0,0,0,1,0.9911418,0.008858221,0
1015287248,41029712.0,1977232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66,6.0,6.03,7.15,6.76,6.25,6.48,6.47,0.0,1.0,0.0,1.0,0.0,9.0,12.0,M,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,1,0.9396746,0.060325414,0
1006349648,41099958.0,1985337,9.38,9.25,9.68,9.7,9.33,9.7,9.47,9.55,9.43,8.85,9.81,8.6,8.11,8.75,9.12,8.73,1.0,1.0,1.0,1.0,8.0,10.0,15.0,F,GUARAPUAVA,GUARAPUAVA,NORMAL,3.43,0,0,0,0,0.98629826,0.013701747,0
1004225429,41100379.0,1983613,5.9,6.3,7.53,6.0,6.47,7.3,6.63,6.53,7.37,7.05,7.68,6.85,6.79,8.1,7.28,7.33,1.0,1.0,1.0,1.0,12.0,12.0,17.0,M,GUARAPUAVA,GUARAPUAVA,NORMAL,2.18,1,0,0,0,0.8852109,0.11478916,0
1004686353,41022416.0,2022453,7.55,6.75,7.8,7.55,8.52,7.75,7.96,7.35,7.9,6.5,8.22,7.5,8.71,8.85,8.28,7.62,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,SERTANOPOLIS,CIV.MIL,4.51,0,0,0,0,0.991988,0.008012025,0
1019102170,41021592.0,1987929,9.32,9.05,9.05,9.4,9.23,9.3,9.2,9.25,9.19,8.85,9.14,8.6,8.36,8.1,8.9,8.52,1.0,1.0,1.0,1.0,8.0,9.0,14.0,F,LONDRINA,BELA VISTA DO PARAISO,CIV.MIL,7.14,0,0,0,0,0.99225676,0.007743235,0
1009244588,41022416.0,2022377,8.28,8.75,7.33,7.5,7.57,8.8,7.73,8.35,8.05,6.25,7.19,7.75,6.81,6.5,7.35,6.83,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,LONDRINA,SERTANOPOLIS,CIV.MIL,4.51,0,0,0,0,0.91336,0.08664,0
66625273,41021266.0,2050034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.25,6.7,6.88,6.89,7.08,6.19,6.74,0.0,2.0,0.0,1.0,0.0,9.0,17.0,F,LONDRINA,ALVORADA DO SUL,NORMAL,5.39,0,0,0,1,0.26988345,0.73011655,1
1008022646,41033817.0,1978036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21,5.0,6.47,5.85,5.84,4.6,6.18,5.15,0.0,1.0,0.0,1.0,0.0,9.0,12.0,F,LONDRINA,ROLANDIA,NORMAL,7.82,0,0,0,1,0.9792808,0.02071918,0
1006092043,41098838.0,2015793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03,6.4,7.97,7.05,8.01,7.0,8.0,6.82,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,GUARAPUAVA,GOIOXIM,NORMAL,7.82,0,0,0,1,0.94870317,0.0512968,0
987549645,41028716.0,1873146,7.75,8.0,8.55,9.5,0.0,0.0,5.43,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,16.0,Não informado,LONDRINA,CAMBE,NORMAL,2.73,0,0,1,0,0.9988317,0.0011683233,0
594816714,41028732.0,1980585,9.12,9.85,9.36,9.45,9.62,9.35,9.37,9.55,9.1,9.15,9.51,9.7,9.49,9.25,9.37,9.37,1.0,1.0,1.0,1.0,12.0,12.0,18.0,F,LONDRINA,CAMBE,NORMAL,1.64,0,0,0,0,0.99509203,0.0049079694,0
1008136978,41100778.0,2016084,6.93,6.45,6.75,6.5,7.13,5.55,6.94,6.17,7.53,6.4,6.8,4.8,6.91,7.05,7.08,6.08,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,CIV.MIL,2.34,0,0,0,0,0.92018217,0.07981782,0
595125022,41022050.0,2046644,7.82,8.75,7.38,7.6,8.04,9.1,7.75,8.48,7.22,7.15,8.15,8.2,7.88,7.95,7.75,7.77,1.0,1.0,1.0,1.0,12.0,12.0,18.0,F,LONDRINA,PRIMEIRO DE MAIO,NORMAL,7.19,0,0,0,0,0.9871976,0.012802445,0
1012191240,41099958.0,1984476,8.65,9.25,9.15,8.85,9.37,8.0,9.06,8.7,8.73,8.0,8.99,7.9,9.53,9.15,9.08,8.35,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,0.73,0,0,0,0,0.9950073,0.0049927323,0
1003758156,41101200.0,1984186,6.37,5.4,6.7,5.0,6.39,4.6,6.49,5.0,6.06,5.8,5.93,4.7,7.06,5.1,6.35,5.2,1.0,1.0,1.0,1.0,9.0,11.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,5.56,0,1,0,0,0.97496194,0.025038045,0
1008507500,41144228.0,1984119,6.31,5.05,7.56,5.6,6.44,4.75,6.77,5.13,6.28,6.05,7.24,6.4,8.37,6.95,7.3,6.47,1.0,1.0,1.0,1.0,9.0,11.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,0.19,0,1,0,0,0.9819786,0.01802139,0
948659867,41032292.0,1838222,8.8,8.65,8.2,8.35,8.25,9.05,8.42,8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,0.91,0,0,0,0,0.9991832,0.00081684405,0
1004828484,41100476.0,2009137,6.81,7.2,6.26,6.5,7.4,7.1,6.82,6.93,7.67,6.75,7.29,6.05,6.14,5.8,7.03,6.2,1.0,1.0,1.0,1.0,12.0,12.0,17.0,F,GUARAPUAVA,GUARAPUAVA,NORMAL,4.5,0,0,0,0,0.9724404,0.027559578,0
1023546961,41028988.0,2042939,6.95,7.6,8.07,6.7,7.88,7.15,7.63,7.15,8.43,6.9,8.0,6.8,8.42,8.25,8.29,7.32,1.0,1.0,1.0,1.0,8.0,11.0,16.0,M,LONDRINA,CAMBE,NORMAL,0.45,0,0,0,0,0.9896968,0.010303196,0
1026127528,41152913.0,1993772,7.73,7.85,8.47,8.9,8.62,8.95,8.27,8.57,8.01,8.6,7.37,8.55,8.64,8.65,8.01,8.6,1.0,1.0,1.0,1.0,8.0,9.0,13.0,F,LONDRINA,ROLANDIA,CIV.MIL,1.17,0,0,0,0,0.010219157,0.98978084,1
1007421334,41144252.0,2006485,7.27,6.85,7.63,6.55,8.07,8.9,7.66,7.43,7.04,6.45,7.81,6.7,7.96,8.5,7.6,7.22,1.0,1.0,1.0,1.0,8.0,10.0,15.0,F,LONDRINA,IBIPORA,CIV.MIL,5.12,0,0,0,0,0.93292767,0.06707232,0
1010105770,41022050.0,2046018,9.0,9.05,9.02,9.3,8.93,9.25,8.98,9.2,8.5,9.25,8.97,9.25,9.26,9.05,8.91,9.18,1.0,1.0,1.0,1.0,8.0,9.0,13.0,F,LONDRINA,PRIMEIRO DE MAIO,NORMAL,7.19,0,0,0,0,0.9787656,0.021234397,0
74443320,41104897.0,1997580,7.86,6.25,8.4,7.35,8.65,8.4,8.31,7.33,8.05,8.6,7.53,8.0,7.5,7.85,7.7,8.15,1.0,2.0,1.0,1.0,13.0,9.0,17.0,M,GUARAPUAVA,PINHAO,CIV.MIL,7.82,0,0,0,0,0.95455825,0.045441758,0
1005467078,41029445.0,1995370,7.67,7.15,7.85,6.95,7.63,7.9,7.72,7.33,7.8,8.85,7.69,8.5,8.0,7.55,7.83,8.3,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,IBIPORA,NORMAL,4.18,0,0,0,0,0.96630007,0.03369991,0
1004232727,41033612.0,1982253,8.26,8.3,7.56,7.75,7.74,6.7,7.85,7.58,8.34,8.1,8.02,8.2,7.37,8.25,7.91,8.18,1.0,1.0,1.0,1.0,12.0,12.0,18.0,M,LONDRINA,ROLANDIA,CIV.MIL,7.82,0,0,0,0,0.9882496,0.011750422,0
1012909035,41031709.0,1995554,7.28,7.5,7.45,7.0,8.55,6.85,7.76,7.12,7.21,7.25,7.43,6.1,7.67,7.0,7.44,6.78,1.0,1.0,1.0,1.0,8.0,9.0,14.0,F,LONDRINA,LONDRINA,NORMAL,2.0,0,0,0,0,0.9891886,0.010811395,0
1019938243,41101197.0,1989874,8.82,8.65,8.22,8.65,8.58,8.9,8.54,8.73,7.52,7.0,7.8,6.95,6.87,7.9,7.4,7.28,1.0,1.0,1.0,1.0,8.0,12.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,1.91,0,0,0,0,0.9743195,0.02568047,0
74940609,41100476.0,1996962,7.76,6.5,8.24,6.25,6.54,6.5,7.51,6.42,6.86,5.9,6.46,6.45,7.06,6.65,6.79,6.33,1.0,1.0,1.0,1.0,7.0,7.0,18.0,F,GUARAPUAVA,GUARAPUAVA,NORMAL,5.42,1,0,0,0,0.019846797,0.9801532,1
60501904,41030265.0,2058091,7.35,3.7,7.18,5.25,6.78,6.85,7.1,5.27,6.07,6.9,6.21,6.55,6.85,6.35,6.37,6.6,1.0,2.0,1.0,1.0,13.0,11.0,17.0,M,LONDRINA,LONDRINA,NORMAL,3.31,0,0,0,0,0.005417347,0.99458265,1
958955545,41144228.0,1984342,7.06,6.0,8.14,6.4,7.96,5.85,7.72,6.08,8.02,6.4,7.07,6.8,7.98,7.5,7.69,6.9,1.0,1.0,1.0,1.0,9.0,11.0,14.0,M,GUARAPUAVA,GUARAPUAVA,NORMAL,0.6,0,0,0,0,0.985766,0.014234026,0
359514565,41099958.0,1821139,6.58,6.9,8.11,6.75,8.44,8.2,7.71,7.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,0.73,0,0,0,0,0.9991229,0.0008770992,0
1030245845,41028406.0,1980131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62,6.0,6.29,6.0,7.64,7.3,6.85,6.43,0.0,1.0,0.0,1.0,0.0,12.0,18.0,M,LONDRINA,CAMBE,NORMAL,3.84,0,0,0,1,0.3561176,0.6438824,1
1018386000,41130499.0,1988501,6.93,7.4,7.95,8.1,8.2,7.4,7.69,7.63,7.94,8.2,8.16,7.4,8.46,8.0,8.19,7.87,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,,,,,0,0,0,0,0.9840187,0.01598133,0
1006607582,41104358.0,1996059,7.6,7.3,8.41,6.25,7.81,7.1,7.94,6.88,7.38,7.15,7.16,7.65,8.38,7.9,7.64,7.57,1.0,1.0,1.0,1.0,12.0,12.0,19.0,F,GUARAPUAVA,PINHAO,CAMPO,7.82,0,0,0,0,0.9753369,0.024663119,0
1004417948,41031970.0,1977450,7.51,8.05,7.7,8.4,8.94,8.8,8.05,8.42,4.65,7.5,8.45,8.0,8.45,7.5,6.66,6.84,1.0,2.0,1.0,1.0,12.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,CEEP,3.25,0,0,0,0,0.5577995,0.44220048,1
1002028979,41098838.0,1983502,7.61,7.25,8.52,8.6,8.17,7.9,8.1,7.92,8.1,8.05,8.4,8.7,8.73,8.15,8.41,8.3,1.0,1.0,1.0,1.0,12.0,12.0,16.0,Não informado,GUARAPUAVA,GOIOXIM,NORMAL,7.82,0,0,0,0,0.9934517,0.0065482818,0
1025300030,41098153.0,1879085,7.46,8.25,7.61,8.35,7.53,8.5,7.53,8.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,GUARAPUAVA,CANDOI,NORMAL,7.82,1,0,0,0,0.9990442,0.00095580926,0
9111661593,41029445.0,2018633,6.52,5.5,6.87,7.25,7.1,6.55,6.83,6.43,5.92,8.3,5.64,8.4,6.64,8.25,6.06,8.32,1.0,1.0,1.0,1.0,8.0,13.0,16.0,F,LONDRINA,IBIPORA,NORMAL,4.18,0,0,0,0,0.9297246,0.07027545,0
9113002279,41033612.0,1982266,6.72,6.55,6.58,6.45,6.58,6.25,6.63,6.42,6.83,6.3,6.82,7.85,7.95,7.05,7.2,7.07,1.0,1.0,1.0,1.0,8.0,13.0,16.0,Não informado,LONDRINA,ROLANDIA,CIV.MIL,1.8,0,0,0,0,0.8416805,0.1583195,0
1004540960,41029712.0,1977413,9.27,9.15,9.25,7.25,9.29,8.3,9.27,8.23,8.92,9.45,8.77,8.3,9.6,7.25,9.1,8.33,1.0,2.0,1.0,1.0,13.0,11.0,17.0,F,LONDRINA,LONDRINA,NORMAL,1.02,0,0,0,0,0.98866546,0.011334562,0
1023149237,41028988.0,2042842,7.63,7.85,7.63,7.6,6.98,7.7,7.42,7.72,7.73,6.6,6.44,5.2,7.41,7.9,7.2,6.57,1.0,1.0,1.0,1.0,8.0,11.0,16.0,Não informado,LONDRINA,CAMBE,NORMAL,1.71,0,0,0,0,0.72178477,0.27821523,0
1005082605,41031520.0,1996686,8.48,8.05,8.87,8.2,8.63,7.85,8.66,8.03,8.5,8.75,9.51,8.6,8.31,6.55,8.78,7.97,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.48,0,0,0,0,0.99263066,0.0073693683,0
64883933,41146042.0,1981825,7.45,5.15,6.73,6.6,7.02,6.7,7.07,6.15,5.77,6.95,6.77,6.0,7.81,9.0,6.78,7.32,1.0,1.0,1.0,1.0,8.0,13.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,0.89,0,0,0,0,0.04211998,0.95788,1
316019951,41028988.0,1935964,8.23,9.0,7.63,7.5,7.82,6.5,7.89,7.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,CAMBE,NORMAL,1.71,0,0,0,0,0.9991925,0.0008075184,0
1008675666,41033612.0,1978588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61,9.05,8.86,8.45,7.7,9.3,8.39,8.93,0.0,1.0,0.0,1.0,0.0,9.0,12.0,M,LONDRINA,ROLANDIA,CIV.MIL,7.58,0,0,0,1,0.9835025,0.016497513,0
1008575521,41033817.0,1981877,7.68,6.9,7.77,6.85,7.67,6.35,7.71,6.7,8.4,9.2,8.37,8.2,7.67,8.25,8.15,8.55,1.0,1.0,1.0,1.0,8.0,10.0,15.0,F,LONDRINA,ROLANDIA,NORMAL,7.82,0,0,0,0,0.9907912,0.009208808,0
1029861400,41030800.0,2003385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.49,6.8,8.29,8.13,8.0,7.53,7.92,7.49,0.0,2.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,5.8,0,0,0,1,0.777249,0.22275099,0
1023103300,41143540.0,2012638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11,6.7,7.69,7.25,7.23,7.15,7.34,7.03,0.0,1.0,0.0,1.0,0.0,9.0,12.0,M,LONDRINA,CAMBE,NORMAL,3.84,0,0,0,1,0.9824446,0.017555412,0
906703750,41031547.0,1818357,7.67,8.2,7.67,8.2,8.41,7.7,7.92,8.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,5.07,1,0,0,0,0.99908286,0.0009171146,0
1023645714,41031318.0,1998923,8.21,8.85,8.83,8.9,9.1,8.2,8.71,8.65,7.57,6.85,8.25,7.3,8.8,8.8,8.21,7.65,1.0,1.0,1.0,1.0,12.0,8.0,18.0,F,LONDRINA,LONDRINA,INSTITUTO,3.84,0,0,0,0,0.9848902,0.015109765,0
1009094772,41152913.0,1994300,7.28,6.15,7.98,7.0,7.78,7.3,7.68,6.82,7.31,7.45,7.69,7.5,7.67,7.6,7.56,7.52,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,ROLANDIA,CIV.MIL,7.82,0,0,0,0,0.9898556,0.01014441,0
1014422494,41031393.0,2021769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,6.95,8.37,7.45,8.26,6.7,8.08,7.03,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.05,0,0,0,1,0.9852958,0.0147042405,0
1014283788,41033558.0,2011602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47,8.1,8.04,8.55,7.54,7.2,7.69,7.95,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,ROLANDIA,CIV.MIL,7.82,0,0,0,1,0.98664266,0.013357342,0
73483395,41099958.0,1987690,6.74,5.85,7.35,6.65,7.6,8.85,7.23,7.12,8.24,7.45,7.55,5.75,5.7,6.65,7.16,6.62,1.0,2.0,1.0,1.0,13.0,11.0,17.0,F,GUARAPUAVA,GUARAPUAVA,NORMAL,3.03,0,0,0,0,0.9438813,0.05611875,0
1015516379,41032683.0,1981696,8.22,8.25,9.0,7.7,7.48,8.0,8.23,7.98,8.49,9.2,9.21,9.35,7.91,8.5,8.54,9.02,1.0,1.0,1.0,1.0,8.0,9.0,13.0,F,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,0,0.04209715,0.95790285,1
1013713126,41144201.0,2009100,6.92,6.65,7.12,6.3,7.22,7.4,7.08,6.78,6.47,7.55,6.47,5.0,7.96,7.05,6.97,6.53,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,CAMPO,7.82,0,0,0,0,0.9746276,0.025372362,0
1007119395,41099591.0,1990645,7.48,4.8,7.48,5.8,5.73,5.05,6.9,5.22,7.97,7.05,7.59,6.95,7.2,6.6,7.59,6.87,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,2.96,0,0,0,0,0.99040586,0.009594125,0
927618753,41106792.0,2125506,6.57,6.05,6.97,6.3,7.08,6.15,6.87,6.17,6.9,6.5,6.04,6.0,7.27,7.3,6.74,6.6,1.0,2.0,1.0,1.0,11.0,8.0,16.0,Não informado,,,,,0,0,0,0,0.94656795,0.053432036,0
1008507879,41144228.0,1984411,5.8,6.65,7.73,6.3,7.96,5.75,7.16,6.23,8.72,7.7,7.92,7.65,8.42,8.25,8.36,7.87,1.0,1.0,1.0,1.0,9.0,11.0,14.0,M,GUARAPUAVA,GUARAPUAVA,NORMAL,2.37,1,0,0,0,0.9858638,0.014136224,0
1007350321,41101057.0,2014273,7.7,7.15,8.15,8.25,8.45,7.75,8.1,7.72,7.93,7.2,8.29,8.0,8.19,8.0,8.13,7.73,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,CAMPO,4.7,0,0,0,0,0.99375886,0.0062411637,0
1005410114,41358872.0,1995889,7.67,7.0,7.6,6.9,9.1,6.1,8.12,6.67,7.54,7.25,6.54,7.15,7.37,7.1,7.15,7.17,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,0.69,1,0,0,0,0.9674983,0.032501675,0
1011036895,41029542.0,1985797,7.47,6.0,7.75,6.05,8.23,6.9,7.82,6.32,6.08,3.55,5.6,5.45,1.2,4.75,4.29,4.58,1.0,1.0,1.0,1.0,8.0,10.0,15.0,F,LONDRINA,LONDRINA,NORMAL,0.21,0,0,0,0,0.0021687746,0.9978312,1
326611743,41020073.0,2056004,7.85,7.5,7.47,6.5,8.02,4.55,7.78,6.18,7.35,6.65,8.11,7.75,7.98,5.75,7.81,6.72,1.0,2.0,1.0,1.0,13.0,11.0,17.0,F,LONDRINA,JAGUAPITA,NORMAL,6.4,0,0,0,0,0.9727011,0.027298942,0
9106404175,41019830.0,1993357,7.03,6.95,7.33,6.3,7.73,7.0,7.37,6.75,8.37,6.8,8.36,6.55,7.96,7.55,8.23,6.97,1.0,1.0,1.0,1.0,8.0,11.0,16.0,Não informado,LONDRINA,GUARACI,NORMAL,4.78,1,0,0,0,0.9832949,0.016705118,0
475517555,41357566.0,2148989,6.4,6.0,6.03,6.15,5.73,7.1,6.06,6.42,6.27,6.1,5.0,0.0,0.0,0.0,3.76,2.03,1.0,1.0,1.0,1.0,8.0,4.0,18.0,F,LONDRINA,LONDRINA,CEEBJA,5.79,0,0,0,0,0.008104205,0.9918958,1
1015505750,41146042.0,2060087,8.35,6.3,7.9,8.5,8.08,7.9,8.11,7.57,8.16,8.3,8.53,7.35,8.09,8.85,8.26,8.17,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,0.89,0,0,0,0,0.9935083,0.0064917025,0
1008534868,41033396.0,1868750,9.3,9.2,8.65,7.85,8.58,8.3,8.84,8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.82,1,0,0,0,0.9987627,0.0012372619,0
